    ID     Stage                Name                                     Start Time                      End Time               Duration       Result  
    52     TN                   FAN_SPEED_SET                       2023-09-01 17:06:16            2023-09-01 17:06:37          00:00:21        pass   
    53     TN                   FAN_SPEED_TEST                      2023-09-01 17:06:37            2023-09-01 17:07:33          00:00:56        pass   
    54     TN                   FAN_SPEED_SET                       2023-09-01 17:07:33            2023-09-01 17:07:53          00:00:20        pass   
    55     TN                   SYS_CYCLE_TEST                      2023-09-01 17:07:53            2023-09-01 17:14:11          00:06:18        pass   
    56     TN                   CPU_CONFIG_CHECK                    2023-09-01 17:14:11            2023-09-01 17:14:14          00:00:03        pass   
    57     TN                   DIMM_CONFIG_CHECK                   2023-09-01 17:14:14            2023-09-01 17:14:16          00:00:02        pass   
    58     TN                   DISK_CONFIG_CHECK                   2023-09-01 17:14:16            2023-09-01 17:14:24          00:00:08        pass   
    59     TN                   PCIE_CONFIG_CHECK                   2023-09-01 17:14:25            2023-09-01 17:16:13          00:01:48        pass   
    60     TN                   BMC_SENSOR_CHECK                    2023-09-01 17:16:13            2023-09-01 17:16:20          00:00:07        pass   
    61     TN                   BMC_SEL_CHECK                       2023-09-01 17:16:20            2023-09-01 17:16:28          00:00:08        fail   
    61     TN                   BMC_SEL_CHECK                       2023-09-01 21:24:15            2023-09-01 21:24:39          00:00:24        fail   
    1      TN_INIT              TEST_INIT                           2023-09-06 12:10:52            2023-09-06 12:11:22          00:00:30        pass   
    2      TN_INIT              OS_SYNC_TIME                        2023-09-06 12:11:22            2023-09-06 12:11:26          00:00:04        pass   
    3      TN_INIT              OS_SYNC_FILE                        2023-09-06 12:11:26            2023-09-06 12:11:47          00:00:21        pass   
    4      DBG                  CLEAR_SEL                           2023-09-06 12:11:47            2023-09-06 12:11:53          00:00:06        pass   
    5      DBG                  NETWORK_QUICK_STRESS_GP             2023-09-06 12:16:43            2023-09-06 12:25:14          00:08:31        pass   
    6      DBG                  DC_CYCLE_TEST                       2023-09-06 12:25:23            2023-09-06 12:33:01          00:07:38        pass   
    7      DBG                  BMC_SEL_CHECK                       2023-09-06 12:33:01            2023-09-06 12:33:08          00:00:07        pass   
    8      DBG                  SYS_EVENT_CHECK                     2023-09-06 12:33:08            2023-09-06 12:33:09          00:00:01        pass   
    9      DBG                  CLEAR_SEL                           2023-09-06 12:33:09            2023-09-06 12:33:14          00:00:05        pass   
    10     DBG                  NETWORK_QUICK_STRESS_GP             2023-09-06 12:34:45            2023-09-06 12:43:16          00:08:31        pass   
    11     DBG                  DC_CYCLE_TEST                       2023-09-06 13:22:19            2023-09-06 13:29:56          00:07:38        pass   
    11     DBG                  DC_CYCLE_TEST                       2023-09-06 13:22:19            2023-09-06 13:29:56          00:07:37        pass   
    12     DBG                  BMC_SEL_CHECK                       2023-09-06 13:29:57            2023-09-06 13:30:19          00:00:22        pass   
    13     DBG                  SYS_EVENT_CHECK                     2023-09-06 13:30:19            2023-09-06 13:30:21          00:00:02        pass   
    14     DBG                  CLEAR_SEL                           2023-09-06 13:30:21            2023-09-06 13:30:26          00:00:05        pass   
    15     DBG                  NETWORK_QUICK_STRESS_GP             2023-09-06 13:30:49            2023-09-06 13:39:20          00:08:31        pass   
    16     DBG                  DC_CYCLE_TEST                       2023-09-06 13:39:27            2023-09-06 13:47:05          00:07:38        pass   
    17     DBG                  BMC_SEL_CHECK                       2023-09-06 13:47:05            2023-09-06 13:47:12          00:00:07        pass   
    18     DBG                  SYS_EVENT_CHECK                     2023-09-06 13:47:12            2023-09-06 13:47:13          00:00:01        pass   
    19     DBG                  CLEAR_SEL                           2023-09-06 13:47:13            2023-09-06 13:47:18          00:00:05        pass   
    20     DBG                  NETWORK_QUICK_STRESS_GP             2023-09-06 13:47:20            2023-09-06 13:55:52          00:08:32        pass   
    21     DBG                  DC_CYCLE_TEST                       2023-09-06 13:55:58            2023-09-06 14:01:44          00:05:46        pass   
    22     DBG                  BMC_SEL_CHECK                       2023-09-06 14:01:44            2023-09-06 14:01:51          00:00:07        pass   
    23     DBG                  SYS_EVENT_CHECK                     2023-09-06 14:01:51            2023-09-06 14:01:52          00:00:01        pass   
    24     DBG                  CLEAR_SEL                           2023-09-06 14:01:52            2023-09-06 14:01:56          00:00:04        pass   
    25     DBG                  NETWORK_QUICK_STRESS_GP             2023-09-06 14:02:21            2023-09-06 14:10:48          00:08:27        pass   
    26     DBG                  DC_CYCLE_TEST                       2023-09-06 14:10:59            2023-09-06 14:16:44          00:05:45        pass   
    27     DBG                  BMC_SEL_CHECK                       2023-09-06 14:16:44            2023-09-06 14:16:51          00:00:07        pass   
    28     DBG                  SYS_EVENT_CHECK                     2023-09-06 14:16:51            2023-09-06 14:16:52          00:00:01        pass   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-09-06 15:20:34            2023-09-06 15:20:49          00:00:15        pass   
    2      TN_PLD               PRELOAD_OS                          2023-09-06 15:20:49            2023-09-06 15:39:04          00:18:15        pass   
    3      TN_PLD               MFG_BOM_CHECK                       2023-09-06 15:39:04            2023-09-06 15:39:23          00:00:19        pass   
    4      TN_PLD               CPU_CONFIG_CHECK                    2023-09-06 15:39:23            2023-09-06 15:39:27          00:00:04        pass   
    5      TN_INIT              SFCS_ROUTE_CHECK                    2023-09-06 15:39:27            2023-09-06 15:39:27          00:00:01        pass   
    6      TN_INIT              OS_BOOTUP_VER_CHECK                 2023-09-06 15:39:27            2023-09-06 15:42:34          00:03:07        pass   
    7      TN_INIT              OS_SYNC_TIME                        2023-09-06 15:42:34            2023-09-06 15:42:38          00:00:04        pass   
    8      TN_INIT              OS_SYNC_FILE                        2023-09-06 15:42:38            2023-09-06 15:43:01          00:00:23        pass   
    9      TN_INIT              MFG_BOM_CHECK                       2023-09-06 15:43:01            2023-09-06 15:43:16          00:00:15        pass   
    10     TN_INIT              DISK_FW_UPDATE_CHECK                2023-09-06 15:43:16            2023-09-06 15:43:26          00:00:10        pass   
    11     TN_INIT              DISK_FW_UPDATE_CHECK                2023-09-06 15:43:26            2023-09-06 15:43:36          00:00:10        pass   
    12     TN_INIT              L10_FRU_WRITE                       2023-09-06 15:43:36            2023-09-06 15:44:21          00:00:45        pass   
    13     TN_INIT              L10_FRU_CHECK                       2023-09-06 15:44:21            2023-09-06 15:44:26          00:00:05        pass   
    14     TN                   SFCS_ROUTE_CHECK                    2023-09-06 15:44:26            2023-09-06 15:44:27          00:00:01        pass   
    15     TN                   CFG_BIOS_SETTING                    2023-09-06 15:44:27            2023-09-06 15:44:50          00:00:23        pass   
    16     TN                   CFG_BIOS_SETTING                    2023-09-06 15:44:50            2023-09-06 15:45:13          00:00:23        pass   
    17     TN                   FAN_SPEED_SET                       2023-09-06 15:45:13            2023-09-06 15:45:32          00:00:19        pass   
    18     TN                   CLEAR_SEL                           2023-09-06 15:45:32            2023-09-06 15:45:37          00:00:05        pass   
    19     TN                   BIOS_FW_CHECK                       2023-09-06 15:45:37            2023-09-06 15:45:38          00:00:01        pass   
    20     TN                   BMC_FW_CHECK                        2023-09-06 15:45:38            2023-09-06 15:45:39          00:00:01        pass   
    21     TN                   FPGA_FW_CHECK                       2023-09-06 15:45:39            2023-09-06 15:45:53          00:00:14        pass   
    22     TN                   BOARD_ID_CHECK                      2023-09-06 15:45:53            2023-09-06 15:45:54          00:00:01        pass   
    23     TN                   HPM_CPLD_FW_CHECK                   2023-09-06 15:45:54            2023-09-06 15:45:55          00:00:01        pass   
    24     TN                   DCSCM_CPLD_FW_CHECK                 2023-09-06 15:45:55            2023-09-06 15:45:55          00:00:01        pass   
    25     TN                   VR_VER_CHK                          2023-09-06 15:45:55            2023-09-06 15:45:59          00:00:04        pass   
    26     TN                   LION_VER_CHECK                      2023-09-06 15:45:59            2023-09-06 15:46:02          00:00:03        pass   
    27     TN                   TPM_VER_CHECK                       2023-09-06 15:46:02            2023-09-06 15:46:04          00:00:02        pass   
    28     TN                   CPU_CONFIG_CHECK                    2023-09-06 15:46:05            2023-09-06 15:46:09          00:00:04        pass   
    29     TN                   DIMM_CONFIG_CHECK                   2023-09-06 15:46:09            2023-09-06 15:46:10          00:00:01        pass   
    30     TN                   DISK_CONFIG_CHECK                   2023-09-06 15:46:10            2023-09-06 15:46:19          00:00:09        pass   
    31     TN                   PCIE_CONFIG_CHECK                   2023-09-06 15:46:19            2023-09-06 15:48:17          00:01:58        pass   
    32     TN                   BMC_SENSOR_CHECK                    2023-09-06 15:48:17            2023-09-06 15:48:23          00:00:06        pass   
    33     TN                   MAC_SFCS_CHECK                      2023-09-06 15:48:23            2023-09-06 15:48:35          00:00:12        pass   
    34     TN                   BMC_SEL_CHECK                       2023-09-06 15:48:35            2023-09-06 15:48:41          00:00:06        pass   
    35     TN                   SYS_EVENT_CHECK                     2023-09-06 15:48:41            2023-09-06 15:48:42          00:00:01        pass   
    36     TN                   CLEAR_SEL                           2023-09-06 15:48:42            2023-09-06 15:48:47          00:00:05        pass   
    37     TN                   DISK_STRESS_TEST                    2023-09-06 15:48:47            2023-09-06 15:54:25          00:05:38        pass   
    38     TN                   DISK_SMART_CHECK                    2023-09-06 15:54:25            2023-09-06 15:54:40          00:00:15        pass   
    39     TN                   BMC_SEL_CHECK                       2023-09-06 15:54:40            2023-09-06 15:54:45          00:00:05        pass   
    40     TN                   SYS_EVENT_CHECK                     2023-09-06 15:54:45            2023-09-06 15:54:46          00:00:01        pass   
    41     TN                   CLEAR_SEL                           2023-09-06 15:54:46            2023-09-06 15:54:51          00:00:05        pass   
    42     TN                   TPM_MODEL_CHECK                     2023-09-06 15:54:51            2023-09-06 15:54:54          00:00:03        pass   
    43     TN                   NETWORK_QUICK_STRESS_GP             2023-09-06 15:57:00            2023-09-06 16:05:28          00:08:28        pass   
    44     TN                   BMC_SEL_CHECK                       2023-09-06 16:05:36            2023-09-06 16:06:08          00:00:32        pass   
    45     TN                   SYS_EVENT_CHECK                     2023-09-06 16:06:08            2023-09-06 16:06:09          00:00:01        pass   
    46     TN                   CLEAR_SEL                           2023-09-06 16:06:09            2023-09-06 16:06:14          00:00:05        pass   
    47     TN                   BMC_CYCLE_TEST                      2023-09-06 16:06:14            2023-09-06 16:12:39          00:06:25        fail   
    47     TN                   BMC_CYCLE_TEST                      2023-09-06 16:34:40            2023-09-06 16:41:21          00:06:41        fail   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-09-06 18:10:13            2023-09-06 18:10:29          00:00:16        pass   
    2      TN_PLD               PRELOAD_OS                          2023-09-06 18:10:29            2023-09-06 18:20:12          00:09:43        fail   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-09-06 18:18:14            2023-09-06 18:18:29          00:00:15        pass   
    2      TN_PLD               PRELOAD_OS                          2023-09-06 18:18:29            2023-09-06 18:30:14          00:11:45        pass   
    4      TN_PLD               CPU_CONFIG_CHECK                    2023-09-06 18:32:15            2023-09-06 18:32:33          00:00:18        pass   
    5      TN_INIT              SFCS_ROUTE_CHECK                    2023-09-06 18:32:33            2023-09-06 18:32:34          00:00:01        pass   
    6      TN_INIT              OS_BOOTUP_VER_CHECK                 2023-09-06 18:32:34            2023-09-06 18:36:29          00:03:55        fail   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-09-06 18:33:45            2023-09-06 18:34:00          00:00:15        pass   
    2      TN_PLD               PRELOAD_OS                          2023-09-06 18:34:00            2023-09-06 19:06:25          00:32:25        pass   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-09-06 18:50:16            2023-09-06 18:50:31          00:00:15        pass   
    2      TN_PLD               PRELOAD_OS                          2023-09-06 18:50:31            2023-09-06 19:08:50          00:18:19        pass   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-09-06 21:48:26            2023-09-06 21:48:42          00:00:16        pass   
    2      TN_PLD               PRELOAD_OS                          2023-09-06 21:48:42            2023-09-06 22:07:01          00:18:19        pass   
    3      TN_PLD               MFG_BOM_CHECK                       2023-09-06 22:07:01            2023-09-06 22:07:17          00:00:16        pass   
    4      TN_PLD               CPU_CONFIG_CHECK                    2023-09-06 22:07:17            2023-09-06 22:07:21          00:00:04        pass   
    5      TN_INIT              SFCS_ROUTE_CHECK                    2023-09-06 22:07:21            2023-09-06 22:07:21          00:00:01        pass   
    6      TN_INIT              OS_BOOTUP_VER_CHECK                 2023-09-06 22:07:21            2023-09-06 22:10:27          00:03:06        pass   
    7      TN_INIT              OS_SYNC_TIME                        2023-09-06 22:10:27            2023-09-06 22:10:32          00:00:05        pass   
    8      TN_INIT              OS_SYNC_FILE                        2023-09-06 22:10:32            2023-09-06 22:10:55          00:00:23        pass   
    9      TN_INIT              MFG_BOM_CHECK                       2023-09-06 22:10:55            2023-09-06 22:11:22          00:00:27        pass   
    10     TN_INIT              DISK_FW_UPDATE_CHECK                2023-09-06 22:11:22            2023-09-06 22:11:33          00:00:11        pass   
    11     TN_INIT              DISK_FW_UPDATE_CHECK                2023-09-06 22:11:33            2023-09-06 22:11:43          00:00:10        pass   
    12     TN_INIT              L10_FRU_WRITE                       2023-09-06 22:11:43            2023-09-06 22:12:28          00:00:45        pass   
    13     TN_INIT              L10_FRU_CHECK                       2023-09-06 22:12:28            2023-09-06 22:12:34          00:00:06        pass   
    14     TN                   SFCS_ROUTE_CHECK                    2023-09-06 22:12:34            2023-09-06 22:12:34          00:00:01        pass   
    15     TN                   CFG_BIOS_SETTING                    2023-09-06 22:12:34            2023-09-06 22:12:57          00:00:23        pass   
    16     TN                   CFG_BIOS_SETTING                    2023-09-06 22:12:57            2023-09-06 22:13:19          00:00:22        pass   
    17     TN                   FAN_SPEED_SET                       2023-09-06 22:13:19            2023-09-06 22:13:38          00:00:19        pass   
    18     TN                   CLEAR_SEL                           2023-09-06 22:13:38            2023-09-06 22:13:44          00:00:06        pass   
    19     TN                   BIOS_FW_CHECK                       2023-09-06 22:13:44            2023-09-06 22:13:45          00:00:01        pass   
    20     TN                   BMC_FW_CHECK                        2023-09-06 22:13:45            2023-09-06 22:13:46          00:00:01        pass   
    21     TN                   FPGA_FW_CHECK                       2023-09-06 22:13:46            2023-09-06 22:14:00          00:00:14        pass   
    22     TN                   BOARD_ID_CHECK                      2023-09-06 22:14:00            2023-09-06 22:14:01          00:00:01        pass   
    23     TN                   HPM_CPLD_FW_CHECK                   2023-09-06 22:14:01            2023-09-06 22:14:02          00:00:01        pass   
    24     TN                   DCSCM_CPLD_FW_CHECK                 2023-09-06 22:14:02            2023-09-06 22:14:02          00:00:01        pass   
    25     TN                   VR_VER_CHK                          2023-09-06 22:14:02            2023-09-06 22:14:07          00:00:05        pass   
    26     TN                   LION_VER_CHECK                      2023-09-06 22:14:07            2023-09-06 22:14:10          00:00:03        pass   
    27     TN                   TPM_VER_CHECK                       2023-09-06 22:14:10            2023-09-06 22:14:13          00:00:03        pass   
    28     TN                   CPU_CONFIG_CHECK                    2023-09-06 22:14:13            2023-09-06 22:14:17          00:00:04        pass   
    29     TN                   DIMM_CONFIG_CHECK                   2023-09-06 22:14:17            2023-09-06 22:14:19          00:00:02        pass   
    30     TN                   DISK_CONFIG_CHECK                   2023-09-06 22:14:19            2023-09-06 22:14:30          00:00:11        pass   
    31     TN                   PCIE_CONFIG_CHECK                   2023-09-06 22:14:30            2023-09-06 22:16:33          00:02:03        pass   
    32     TN                   BMC_SENSOR_CHECK                    2023-09-06 22:16:33            2023-09-06 22:16:40          00:00:07        pass   
    33     TN                   MAC_SFCS_CHECK                      2023-09-06 22:16:40            2023-09-06 22:16:52          00:00:12        pass   
    34     TN                   BMC_SEL_CHECK                       2023-09-06 22:16:52            2023-09-06 22:16:58          00:00:06        pass   
    35     TN                   SYS_EVENT_CHECK                     2023-09-06 22:16:58            2023-09-06 22:16:59          00:00:01        pass   
    36     TN                   CLEAR_SEL                           2023-09-06 22:16:59            2023-09-06 22:17:04          00:00:05        pass   
    37     TN                   DISK_STRESS_TEST                    2023-09-06 22:17:04            2023-09-06 22:22:41          00:05:37        pass   
    38     TN                   DISK_SMART_CHECK                    2023-09-06 22:22:42            2023-09-06 22:22:57          00:00:15        pass   
    39     TN                   BMC_SEL_CHECK                       2023-09-06 22:22:57            2023-09-06 22:23:02          00:00:05        pass   
    40     TN                   SYS_EVENT_CHECK                     2023-09-06 22:23:02            2023-09-06 22:23:03          00:00:01        pass   
    41     TN                   CLEAR_SEL                           2023-09-06 22:23:03            2023-09-06 22:23:08          00:00:05        pass   
    42     TN                   TPM_MODEL_CHECK                     2023-09-06 22:23:08            2023-09-06 22:23:11          00:00:03        pass   
    43     TN                   NETWORK_QUICK_STRESS_GP             2023-09-06 22:23:26            2023-09-06 22:31:59          00:08:33        pass   
    44     TN                   BMC_SEL_CHECK                       2023-09-06 22:31:59            2023-09-06 22:32:30          00:00:31        pass   
    45     TN                   SYS_EVENT_CHECK                     2023-09-06 22:32:30            2023-09-06 22:32:30          00:00:01        pass   
    46     TN                   CLEAR_SEL                           2023-09-06 22:32:31            2023-09-06 22:32:36          00:00:05        pass   
    47     TN                   BMC_CYCLE_TEST                      2023-09-06 22:32:36            2023-09-06 22:34:08          00:01:32        pass   
    48     TN                   FAN_SPEED_SET                       2023-09-06 22:34:08            2023-09-06 22:34:29          00:00:21        pass   
    49     TN                   BMC_CYCLE_TEST                      2023-09-06 22:34:29            2023-09-06 22:36:04          00:01:35        pass   
    50     TN                   FAN_SPEED_SET                       2023-09-06 22:36:04            2023-09-06 22:36:24          00:00:20        pass   
    51     TN                   BMC_CYCLE_TEST                      2023-09-06 22:36:25            2023-09-06 22:38:33          00:02:08        pass   
    52     TN                   FAN_SPEED_SET                       2023-09-06 22:38:33            2023-09-06 22:38:54          00:00:21        pass   
    53     TN                   FAN_SPEED_TEST                      2023-09-06 22:38:54            2023-09-06 22:39:51          00:00:57        pass   
    54     TN                   FAN_SPEED_SET                       2023-09-06 22:39:51            2023-09-06 22:40:11          00:00:20        pass   
    55     TN                   SYS_CYCLE_TEST                      2023-09-06 22:40:11            2023-09-06 22:46:31          00:06:20        pass   
    56     TN                   CPU_CONFIG_CHECK                    2023-09-06 22:46:31            2023-09-06 22:46:35          00:00:04        pass   
    57     TN                   DIMM_CONFIG_CHECK                   2023-09-06 22:46:35            2023-09-06 22:46:36          00:00:01        pass   
    58     TN                   DISK_CONFIG_CHECK                   2023-09-06 22:46:36            2023-09-06 22:46:45          00:00:09        pass   
    59     TN                   PCIE_CONFIG_CHECK                   2023-09-06 22:46:45            2023-09-06 22:48:31          00:01:46        pass   
    60     TN                   BMC_SENSOR_CHECK                    2023-09-06 22:48:31            2023-09-06 22:48:38          00:00:07        pass   
    61     TN                   BMC_SEL_CHECK                       2023-09-06 22:48:38            2023-09-06 22:48:44          00:00:06        pass   
    62     TN                   SYS_EVENT_CHECK                     2023-09-06 22:48:44            2023-09-06 22:48:46          00:00:02        pass   
    63     TN                   FAN_SPEED_SET                       2023-09-06 22:48:46            2023-09-06 22:49:04          00:00:18        pass   
    64     TN                   SYS_CYCLE_TEST                      2023-09-06 22:49:04            2023-09-06 22:53:43          00:04:39        pass   
    65     TN                   CPU_CONFIG_CHECK                    2023-09-06 22:53:43            2023-09-06 22:53:49          00:00:06        pass   
    66     TN                   DIMM_CONFIG_CHECK                   2023-09-06 22:53:49            2023-09-06 22:53:49          00:00:01        pass   
    67     TN                   DISK_CONFIG_CHECK                   2023-09-06 22:53:49            2023-09-06 22:53:55          00:00:06        pass   
    68     TN                   PCIE_CONFIG_CHECK                   2023-09-06 22:53:55            2023-09-06 22:55:43          00:01:48        pass   
    69     TN                   BMC_SENSOR_CHECK                    2023-09-06 22:55:43            2023-09-06 22:55:50          00:00:07        pass   
    70     TN                   BMC_SEL_CHECK                       2023-09-06 22:55:50            2023-09-06 22:55:57          00:00:07        pass   
    71     TN                   SYS_EVENT_CHECK                     2023-09-06 22:55:57            2023-09-06 22:55:59          00:00:02        pass   
    72     TN                   FAN_SPEED_SET                       2023-09-06 22:55:59            2023-09-06 22:56:17          00:00:18        pass   
    73     TN                   SYS_CYCLE_TEST                      2023-09-06 22:56:17            2023-09-06 23:00:57          00:04:40        pass   
    74     TN                   CPU_CONFIG_CHECK                    2023-09-06 23:00:57            2023-09-06 23:01:02          00:00:05        pass   
    75     TN                   DIMM_CONFIG_CHECK                   2023-09-06 23:01:02            2023-09-06 23:01:03          00:00:01        pass   
    76     TN                   DISK_CONFIG_CHECK                   2023-09-06 23:01:03            2023-09-06 23:01:08          00:00:05        pass   
    77     TN                   PCIE_CONFIG_CHECK                   2023-09-06 23:01:08            2023-09-06 23:02:58          00:01:50        pass   
    78     TN                   BMC_SENSOR_CHECK                    2023-09-06 23:02:58            2023-09-06 23:03:05          00:00:07        pass   
    79     TN                   BMC_SEL_CHECK                       2023-09-06 23:03:05            2023-09-06 23:03:13          00:00:08        pass   
    80     TN                   SYS_EVENT_CHECK                     2023-09-06 23:03:13            2023-09-06 23:03:16          00:00:03        pass   
    81     TN                   FAN_SPEED_SET                       2023-09-06 23:03:16            2023-09-06 23:03:34          00:00:18        pass   
    82     TN                   DC_CYCLE_TEST                       2023-09-06 23:03:34            2023-09-06 23:09:04          00:05:30        pass   
    83     TN                   CPU_CONFIG_CHECK                    2023-09-06 23:09:05            2023-09-06 23:09:09          00:00:04        pass   
    84     TN                   DIMM_CONFIG_CHECK                   2023-09-06 23:09:09            2023-09-06 23:09:09          00:00:01        pass   
    85     TN                   DISK_CONFIG_CHECK                   2023-09-06 23:09:09            2023-09-06 23:09:16          00:00:07        pass   
    86     TN                   PCIE_CONFIG_CHECK                   2023-09-06 23:09:16            2023-09-06 23:11:22          00:02:06        pass   
    87     TN                   BMC_SENSOR_CHECK                    2023-09-06 23:11:22            2023-09-06 23:11:29          00:00:07        pass   
    88     TN                   BMC_SEL_CHECK                       2023-09-06 23:11:29            2023-09-06 23:11:37          00:00:08        pass   
    89     TN                   SYS_EVENT_CHECK                     2023-09-06 23:11:37            2023-09-06 23:11:39          00:00:02        pass   
    90     TN                   FAN_SPEED_SET                       2023-09-06 23:11:39            2023-09-06 23:11:58          00:00:19        pass   
    91     TN                   DC_CYCLE_TEST                       2023-09-06 23:11:58            2023-09-06 23:17:28          00:05:30        pass   
    92     TN                   CPU_CONFIG_CHECK                    2023-09-06 23:17:28            2023-09-06 23:17:32          00:00:04        pass   
    93     TN                   DIMM_CONFIG_CHECK                   2023-09-06 23:17:32            2023-09-06 23:17:33          00:00:01        pass   
    94     TN                   DISK_CONFIG_CHECK                   2023-09-06 23:17:33            2023-09-06 23:17:40          00:00:07        pass   
    95     TN                   PCIE_CONFIG_CHECK                   2023-09-06 23:17:40            2023-09-06 23:19:46          00:02:06        pass   
    96     TN                   BMC_SENSOR_CHECK                    2023-09-06 23:19:46            2023-09-06 23:19:54          00:00:08        pass   
    97     TN                   BMC_SEL_CHECK                       2023-09-06 23:19:54            2023-09-06 23:20:01          00:00:07        pass   
    98     TN                   SYS_EVENT_CHECK                     2023-09-06 23:20:01            2023-09-06 23:20:04          00:00:03        pass   
    99     TN                   FAN_SPEED_SET                       2023-09-06 23:20:04            2023-09-06 23:20:23          00:00:19        pass   
   100     TN                   DC_CYCLE_TEST                       2023-09-06 23:20:23            2023-09-06 23:27:47          00:07:24        pass   
   101     TN                   CPU_CONFIG_CHECK                    2023-09-06 23:27:47            2023-09-06 23:27:53          00:00:06        pass   
   102     TN                   DIMM_CONFIG_CHECK                   2023-09-06 23:27:53            2023-09-06 23:27:54          00:00:01        pass   
   103     TN                   DISK_CONFIG_CHECK                   2023-09-06 23:27:54            2023-09-06 23:28:03          00:00:09        pass   
   104     TN                   PCIE_CONFIG_CHECK                   2023-09-06 23:28:03            2023-09-06 23:30:08          00:02:05        pass   
   105     TN                   BMC_SENSOR_CHECK                    2023-09-06 23:30:08            2023-09-06 23:30:15          00:00:07        pass   
   106     TN                   BMC_SEL_CHECK                       2023-09-06 23:30:15            2023-09-06 23:30:23          00:00:08        pass   
   107     TN                   SYS_EVENT_CHECK                     2023-09-06 23:30:23            2023-09-06 23:30:25          00:00:02        pass   
   108     TN                   FAN_SPEED_SET                       2023-09-06 23:30:25            2023-09-06 23:30:44          00:00:19        pass   
   109     TN                   AC_CYCLE_TEST                       2023-09-06 23:30:44            2023-09-06 23:37:59          00:07:15        pass   
   110     TN                   CPU_CONFIG_CHECK                    2023-09-06 23:37:59            2023-09-06 23:38:04          00:00:05        pass   
   111     TN                   DIMM_CONFIG_CHECK                   2023-09-06 23:38:04            2023-09-06 23:38:05          00:00:01        pass   
   112     TN                   DISK_CONFIG_CHECK                   2023-09-06 23:38:05            2023-09-06 23:38:11          00:00:06        pass   
   113     TN                   PCIE_CONFIG_CHECK                   2023-09-06 23:38:11            2023-09-06 23:40:18          00:02:07        pass   
   114     TN                   BMC_SENSOR_CHECK                    2023-09-06 23:40:18            2023-09-06 23:40:52          00:00:34        pass   
   115     TN                   BMC_SEL_CHECK                       2023-09-06 23:40:52            2023-09-06 23:41:00          00:00:08        pass   
   116     TN                   SYS_EVENT_CHECK                     2023-09-06 23:41:00            2023-09-06 23:41:04          00:00:04        pass   
   117     TN                   FAN_SPEED_SET                       2023-09-06 23:41:04            2023-09-06 23:41:23          00:00:19        pass   
   118     TN                   AC_CYCLE_TEST                       2023-09-06 23:41:23            2023-09-06 23:48:38          00:07:15        pass   
   119     TN                   CPU_CONFIG_CHECK                    2023-09-06 23:48:38            2023-09-06 23:48:43          00:00:05        pass   
   120     TN                   DIMM_CONFIG_CHECK                   2023-09-06 23:48:43            2023-09-06 23:48:44          00:00:01        pass   
   121     TN                   DISK_CONFIG_CHECK                   2023-09-06 23:48:44            2023-09-06 23:48:50          00:00:06        pass   
   122     TN                   PCIE_CONFIG_CHECK                   2023-09-06 23:48:50            2023-09-06 23:50:59          00:02:09        pass   
   123     TN                   BMC_SENSOR_CHECK                    2023-09-06 23:50:59            2023-09-06 23:51:07          00:00:08        pass   
   124     TN                   BMC_SEL_CHECK                       2023-09-06 23:51:07            2023-09-06 23:51:15          00:00:08        pass   
   125     TN                   SYS_EVENT_CHECK                     2023-09-06 23:51:15            2023-09-06 23:51:19          00:00:04        pass   
   126     TN                   FAN_SPEED_SET                       2023-09-06 23:51:19            2023-09-06 23:51:38          00:00:19        pass   
   127     TN                   AC_CYCLE_TEST                       2023-09-06 23:51:38            2023-09-06 23:58:53          00:07:15        pass   
   128     TN                   CPU_CONFIG_CHECK                    2023-09-06 23:58:53            2023-09-06 23:58:58          00:00:05        pass   
   129     TN                   DIMM_CONFIG_CHECK                   2023-09-06 23:58:58            2023-09-06 23:58:59          00:00:01        pass   
   130     TN                   DISK_CONFIG_CHECK                   2023-09-06 23:58:59            2023-09-06 23:59:04          00:00:05        pass   
   131     TN                   PCIE_CONFIG_CHECK                   2023-09-06 23:59:04            2023-09-07 00:01:14          00:02:10        pass   
   132     TN                   BMC_SENSOR_CHECK                    2023-09-07 00:01:14            2023-09-07 00:01:22          00:00:08        pass   
   133     TN                   BMC_SEL_CHECK                       2023-09-07 00:01:22            2023-09-07 00:01:30          00:00:08        pass   
   134     TN                   SYS_EVENT_CHECK                     2023-09-07 00:01:30            2023-09-07 00:01:34          00:00:04        pass   
   135     TN                   FAN_SPEED_SET                       2023-09-07 00:01:34            2023-09-07 00:01:54          00:00:20        pass   
   136     TN                   CLEAR_SEL                           2023-09-07 00:01:54            2023-09-07 00:01:59          00:00:05        pass   
   137     TN                   SFCS_PASS                           2023-09-07 00:01:59            2023-09-07 00:01:59          00:00:01        pass   
   138     TO                   SFCS_ROUTE_CHECK                    2023-09-07 00:01:59            2023-09-07 00:01:59          00:00:01        pass   
   139     TO                   WCS_TOOL_QUICK_STRESS               2023-09-07 00:01:59            2023-09-07 00:33:06          00:31:07        pass   
