    ID     Stage                Name                                     Start Time                      End Time               Duration       Result  
    9      TN_INIT              MFG_BOM_CHECK                       2023-08-20 03:10:50            2023-08-20 03:11:23          00:00:33        pass   
    10     TN_INIT              DISK_FW_UPDATE_CHECK                2023-08-20 03:11:23            2023-08-20 03:11:34          00:00:11        pass   
    11     TN_INIT              DISK_FW_UPDATE_CHECK                2023-08-20 03:11:34            2023-08-20 03:11:44          00:00:10        pass   
    12     TN_INIT              L10_FRU_WRITE                       2023-08-20 03:11:44            2023-08-20 03:12:22          00:00:38        pass   
    13     TN_INIT              L10_FRU_CHECK                       2023-08-20 03:12:23            2023-08-20 03:12:27          00:00:04        pass   
    14     TN                   CFG_BIOS_SETTING                    2023-08-20 03:12:27            2023-08-20 03:26:50          00:14:23        pass   
    15     TN                   CFG_BIOS_SETTING                    2023-08-20 03:26:50            2023-08-20 03:27:12          00:00:22        pass   
    16     TN                   BMC_CYCLE_TEST                      2023-08-20 03:27:12            2023-08-20 03:28:44          00:01:32        pass   
    17     TN                   FAN_SPEED_SET                       2023-08-20 03:28:44            2023-08-20 03:29:08          00:00:24        pass   
    18     TN                   CLEAR_SEL                           2023-08-20 03:29:08            2023-08-20 03:29:14          00:00:06        pass   
    19     TN                   BIOS_FW_CHECK                       2023-08-20 03:29:14            2023-08-20 03:29:14          00:00:01        pass   
    20     TN                   BMC_FW_CHECK                        2023-08-20 03:29:15            2023-08-20 03:29:15          00:00:01        pass   
    21     TN                   FPGA_FW_CHECK                       2023-08-20 08:24:39            2023-08-20 08:25:08          00:00:30        pass   
    21     TN                   FPGA_FW_CHECK                       2023-08-20 08:24:39            2023-08-20 08:25:08          00:00:29        pass   
    22     TN                   BOARD_ID_CHECK                      2023-08-20 08:25:33            2023-08-20 08:25:48          00:00:15        pass   
    23     TN                   HPM_CPLD_FW_CHECK                   2023-08-20 08:25:48            2023-08-20 08:25:48          00:00:01        pass   
    24     TN                   DCSCM_CPLD_FW_CHECK                 2023-08-20 08:25:48            2023-08-20 08:25:49          00:00:01        pass   
    25     TN                   VR_VER_CHK                          2023-08-20 08:25:49            2023-08-20 08:25:57          00:00:08        pass   
    26     TN                   LION_VER_CHECK                      2023-08-20 08:25:57            2023-08-20 08:26:00          00:00:03        pass   
    27     TN                   TPM_VER_CHECK                       2023-08-20 08:26:00            2023-08-20 08:26:03          00:00:03        pass   
    28     TN                   CPU_CONFIG_CHECK                    2023-08-20 08:26:03            2023-08-20 08:26:09          00:00:06        pass   
    29     TN                   DIMM_CONFIG_CHECK                   2023-08-20 08:26:09            2023-08-20 08:26:11          00:00:02        pass   
    30     TN                   DISK_CONFIG_CHECK                   2023-08-20 08:26:11            2023-08-20 08:26:22          00:00:11        pass   
    31     TN                   PCIE_CONFIG_CHECK                   2023-08-20 08:26:22            2023-08-20 08:27:54          00:01:32        pass   
    32     TN                   BMC_SENSOR_CHECK                    2023-08-20 08:27:54            2023-08-20 08:28:05          00:00:11        pass   
    33     TN                   MAC_SFCS_CHECK                      2023-08-20 08:28:05            2023-08-20 08:28:16          00:00:11        pass   
    34     TN                   BMC_SEL_CHECK                       2023-08-20 08:28:16            2023-08-20 08:28:21          00:00:05        pass   
    35     TN                   SYS_EVENT_CHECK                     2023-08-20 08:28:21            2023-08-20 08:28:23          00:00:02        pass   
    36     TN                   CLEAR_SEL                           2023-08-20 08:28:23            2023-08-20 08:28:28          00:00:05        pass   
    37     TN                   DISK_STRESS_TEST                    2023-08-20 08:28:28            2023-08-20 08:34:02          00:05:34        pass   
    38     TN                   DISK_SMART_CHECK                    2023-08-20 08:34:02            2023-08-20 08:34:16          00:00:14        pass   
    39     TN                   BMC_SEL_CHECK                       2023-08-20 08:34:16            2023-08-20 08:34:22          00:00:06        pass   
    40     TN                   SYS_EVENT_CHECK                     2023-08-20 08:34:22            2023-08-20 08:34:23          00:00:01        pass   
    41     TN                   CLEAR_SEL                           2023-08-20 08:34:23            2023-08-20 08:34:28          00:00:05        pass   
    42     TN                   TPM_MODEL_CHECK                     2023-08-20 08:34:28            2023-08-20 08:34:30          00:00:02        pass   
    43     TN                   NETWORK_STRESS_GP                   2023-08-20 08:34:34            2023-08-20 08:41:22          00:06:48        pass   
    44     TN                   BMC_SEL_CHECK                       2023-08-20 08:41:34            2023-08-20 08:41:53          00:00:19        pass   
    45     TN                   SYS_EVENT_CHECK                     2023-08-20 08:41:53            2023-08-20 08:41:54          00:00:01        pass   
    46     TN                   CLEAR_SEL                           2023-08-20 08:41:54            2023-08-20 08:41:59          00:00:05        pass   
    47     TN                   BMC_CYCLE_TEST                      2023-08-20 08:41:59            2023-08-20 08:43:30          00:01:31        pass   
    48     TN                   FAN_SPEED_SET                       2023-08-20 08:43:31            2023-08-20 08:43:56          00:00:25        pass   
    49     TN                   BMC_CYCLE_TEST                      2023-08-20 08:43:56            2023-08-20 08:46:05          00:02:09        pass   
    50     TN                   FAN_SPEED_SET                       2023-08-20 08:46:05            2023-08-20 08:46:31          00:00:26        pass   
    51     TN                   BMC_CYCLE_TEST                      2023-08-20 08:46:31            2023-08-20 08:48:02          00:01:31        pass   
    52     TN                   FAN_SPEED_SET                       2023-08-20 08:48:02            2023-08-20 08:48:26          00:00:24        pass   
    53     TN                   FAN_SPEED_TEST                      2023-08-20 08:48:26            2023-08-20 08:49:51          00:01:25        pass   
    54     TN                   FAN_SPEED_SET                       2023-08-20 08:49:51            2023-08-20 08:50:16          00:00:25        pass   
    55     TN                   SYS_CYCLE_TEST                      2023-08-20 08:50:16            2023-08-20 08:56:33          00:06:17        pass   
    56     TN                   CPU_CONFIG_CHECK                    2023-08-20 08:56:33            2023-08-20 08:56:39          00:00:06        pass   
    57     TN                   DIMM_CONFIG_CHECK                   2023-08-20 08:56:39            2023-08-20 08:56:41          00:00:02        pass   
    58     TN                   DISK_CONFIG_CHECK                   2023-08-20 08:56:41            2023-08-20 08:56:50          00:00:09        pass   
    59     TN                   PCIE_CONFIG_CHECK                   2023-08-20 08:56:50            2023-08-20 08:58:22          00:01:32        pass   
    60     TN                   BMC_SENSOR_CHECK                    2023-08-20 08:58:22            2023-08-20 08:58:33          00:00:11        pass   
    61     TN                   BMC_SEL_CHECK                       2023-08-20 08:58:33            2023-08-20 08:58:39          00:00:06        pass   
    62     TN                   SYS_EVENT_CHECK                     2023-08-20 08:58:39            2023-08-20 08:58:41          00:00:02        pass   
    63     TN                   FAN_SPEED_SET                       2023-08-20 08:58:41            2023-08-20 08:59:03          00:00:22        pass   
    64     TN                   SYS_CYCLE_TEST                      2023-08-20 08:59:03            2023-08-20 09:04:11          00:05:08        pass   
    65     TN                   CPU_CONFIG_CHECK                    2023-08-20 09:04:11            2023-08-20 09:04:16          00:00:05        pass   
    66     TN                   DIMM_CONFIG_CHECK                   2023-08-20 09:04:16            2023-08-20 09:04:17          00:00:01        pass   
    67     TN                   DISK_CONFIG_CHECK                   2023-08-20 09:04:17            2023-08-20 09:04:22          00:00:05        pass   
    68     TN                   PCIE_CONFIG_CHECK                   2023-08-20 09:04:22            2023-08-20 09:05:54          00:01:32        pass   
    69     TN                   BMC_SENSOR_CHECK                    2023-08-20 09:05:54            2023-08-20 09:06:06          00:00:12        pass   
    70     TN                   BMC_SEL_CHECK                       2023-08-20 09:06:06            2023-08-20 09:06:12          00:00:06        pass   
    71     TN                   SYS_EVENT_CHECK                     2023-08-20 09:06:12            2023-08-20 09:06:14          00:00:02        pass   
    72     TN                   FAN_SPEED_SET                       2023-08-20 09:06:14            2023-08-20 09:06:36          00:00:22        pass   
    73     TN                   SYS_CYCLE_TEST                      2023-08-20 09:06:36            2023-08-20 09:11:45          00:05:09        pass   
    74     TN                   CPU_CONFIG_CHECK                    2023-08-20 09:11:45            2023-08-20 09:11:49          00:00:04        pass   
    75     TN                   DIMM_CONFIG_CHECK                   2023-08-20 09:11:49            2023-08-20 09:11:51          00:00:02        pass   
    76     TN                   DISK_CONFIG_CHECK                   2023-08-20 09:11:51            2023-08-20 09:11:56          00:00:05        pass   
    77     TN                   PCIE_CONFIG_CHECK                   2023-08-20 09:11:56            2023-08-20 09:13:26          00:01:30        pass   
    78     TN                   BMC_SENSOR_CHECK                    2023-08-20 09:13:26            2023-08-20 09:13:38          00:00:12        pass   
    79     TN                   BMC_SEL_CHECK                       2023-08-20 09:13:38            2023-08-20 09:13:44          00:00:06        pass   
    80     TN                   SYS_EVENT_CHECK                     2023-08-20 09:13:44            2023-08-20 09:13:46          00:00:02        pass   
    81     TN                   FAN_SPEED_SET                       2023-08-20 09:13:46            2023-08-20 09:14:09          00:00:23        pass   
    82     TN                   DC_CYCLE_TEST                       2023-08-20 09:14:09            2023-08-20 09:22:32          00:08:23        pass   
    83     TN                   CPU_CONFIG_CHECK                    2023-08-20 09:22:32            2023-08-20 09:22:36          00:00:04        pass   
    84     TN                   DIMM_CONFIG_CHECK                   2023-08-20 09:22:36            2023-08-20 09:22:38          00:00:02        pass   
    85     TN                   DISK_CONFIG_CHECK                   2023-08-20 09:22:38            2023-08-20 09:22:46          00:00:08        pass   
    86     TN                   PCIE_CONFIG_CHECK                   2023-08-20 09:22:46            2023-08-20 09:24:35          00:01:49        pass   
    87     TN                   BMC_SENSOR_CHECK                    2023-08-20 09:24:35            2023-08-20 09:24:46          00:00:11        pass   
    88     TN                   BMC_SEL_CHECK                       2023-08-20 09:24:46            2023-08-20 09:24:53          00:00:07        pass   
    89     TN                   SYS_EVENT_CHECK                     2023-08-20 09:24:53            2023-08-20 09:24:55          00:00:02        pass   
    90     TN                   FAN_SPEED_SET                       2023-08-20 09:24:55            2023-08-20 09:25:18          00:00:23        pass   
    91     TN                   DC_CYCLE_TEST                       2023-08-20 09:25:18            2023-08-20 09:33:41          00:08:23        pass   
    92     TN                   CPU_CONFIG_CHECK                    2023-08-20 09:33:41            2023-08-20 09:33:44          00:00:03        pass   
    93     TN                   DIMM_CONFIG_CHECK                   2023-08-20 09:33:44            2023-08-20 09:33:46          00:00:02        pass   
    94     TN                   DISK_CONFIG_CHECK                   2023-08-20 09:33:46            2023-08-20 09:33:55          00:00:09        pass   
    95     TN                   PCIE_CONFIG_CHECK                   2023-08-20 09:33:55            2023-08-20 09:35:44          00:01:49        pass   
    96     TN                   BMC_SENSOR_CHECK                    2023-08-20 09:35:44            2023-08-20 09:35:57          00:00:13        pass   
    97     TN                   BMC_SEL_CHECK                       2023-08-20 09:35:57            2023-08-20 09:36:03          00:00:06        pass   
    98     TN                   SYS_EVENT_CHECK                     2023-08-20 09:36:03            2023-08-20 09:36:05          00:00:02        pass   
    99     TN                   FAN_SPEED_SET                       2023-08-20 09:36:05            2023-08-20 09:36:28          00:00:23        pass   
   100     TN                   DC_CYCLE_TEST                       2023-08-20 09:36:28            2023-08-20 09:44:51          00:08:23        pass   
   101     TN                   CPU_CONFIG_CHECK                    2023-08-20 09:44:51            2023-08-20 09:44:54          00:00:03        pass   
   102     TN                   DIMM_CONFIG_CHECK                   2023-08-20 09:44:55            2023-08-20 09:44:56          00:00:01        pass   
   103     TN                   DISK_CONFIG_CHECK                   2023-08-20 09:44:56            2023-08-20 09:45:05          00:00:09        pass   
   104     TN                   PCIE_CONFIG_CHECK                   2023-08-20 09:45:05            2023-08-20 09:46:49          00:01:44        pass   
   105     TN                   BMC_SENSOR_CHECK                    2023-08-20 09:46:49            2023-08-20 09:47:01          00:00:12        pass   
   106     TN                   BMC_SEL_CHECK                       2023-08-20 09:47:01            2023-08-20 09:47:07          00:00:06        pass   
   107     TN                   SYS_EVENT_CHECK                     2023-08-20 09:47:07            2023-08-20 09:47:10          00:00:03        pass   
   108     TN                   FAN_SPEED_SET                       2023-08-20 09:47:10            2023-08-20 09:47:33          00:00:23        pass   
   109     TN                   AC_CYCLE_TEST                       2023-08-20 09:47:33            2023-08-20 09:57:31          00:09:58        pass   
   110     TN                   CPU_CONFIG_CHECK                    2023-08-20 09:57:31            2023-08-20 09:57:35          00:00:04        pass   
   111     TN                   DIMM_CONFIG_CHECK                   2023-08-20 09:57:35            2023-08-20 09:57:36          00:00:01        pass   
   112     TN                   DISK_CONFIG_CHECK                   2023-08-20 09:57:36            2023-08-20 09:57:45          00:00:09        pass   
   113     TN                   PCIE_CONFIG_CHECK                   2023-08-20 09:57:45            2023-08-20 09:59:26          00:01:41        pass   
   114     TN                   BMC_SENSOR_CHECK                    2023-08-20 10:12:50            2023-08-20 10:13:16          00:00:27        pass   
   114     TN                   BMC_SENSOR_CHECK                    2023-08-20 10:12:50            2023-08-20 10:13:16          00:00:26        pass   
   115     TN                   BMC_SEL_CHECK                       2023-08-20 10:13:38            2023-08-20 10:14:01          00:00:23        pass   
   116     TN                   SYS_EVENT_CHECK                     2023-08-20 10:14:01            2023-08-20 10:14:05          00:00:04        pass   
   117     TN                   FAN_SPEED_SET                       2023-08-20 10:14:05            2023-08-20 10:14:29          00:00:24        pass   
   118     TN                   AC_CYCLE_TEST                       2023-08-20 10:14:29            2023-08-20 10:24:27          00:09:58        pass   
   119     TN                   CPU_CONFIG_CHECK                    2023-08-20 10:24:27            2023-08-20 10:24:30          00:00:03        pass   
   120     TN                   DIMM_CONFIG_CHECK                   2023-08-20 10:24:30            2023-08-20 10:24:32          00:00:02        pass   
   121     TN                   DISK_CONFIG_CHECK                   2023-08-20 10:24:32            2023-08-20 10:24:40          00:00:08        pass   
   122     TN                   PCIE_CONFIG_CHECK                   2023-08-20 10:24:40            2023-08-20 10:26:25          00:01:45        pass   
   123     TN                   BMC_SENSOR_CHECK                    2023-08-20 10:39:46            2023-08-20 10:40:14          00:00:29        pass   
   123     TN                   BMC_SENSOR_CHECK                    2023-08-20 10:39:46            2023-08-20 10:40:14          00:00:28        pass   
   124     TN                   BMC_SEL_CHECK                       2023-08-20 10:40:39            2023-08-20 10:41:00          00:00:21        pass   
   125     TN                   SYS_EVENT_CHECK                     2023-08-20 10:41:00            2023-08-20 10:41:04          00:00:04        pass   
   126     TN                   FAN_SPEED_SET                       2023-08-20 10:41:04            2023-08-20 10:41:27          00:00:23        pass   
   127     TN                   AC_CYCLE_TEST                       2023-08-20 10:41:27            2023-08-20 10:51:25          00:09:58        pass   
   128     TN                   CPU_CONFIG_CHECK                    2023-08-20 10:51:25            2023-08-20 10:51:29          00:00:04        pass   
   129     TN                   DIMM_CONFIG_CHECK                   2023-08-20 10:51:29            2023-08-20 10:51:31          00:00:02        pass   
   130     TN                   DISK_CONFIG_CHECK                   2023-08-20 10:51:31            2023-08-20 10:51:39          00:00:08        pass   
   131     TN                   PCIE_CONFIG_CHECK                   2023-08-20 10:51:39            2023-08-20 10:53:21          00:01:42        pass   
   132     TN                   BMC_SENSOR_CHECK                    2023-08-20 10:53:21            2023-08-20 10:53:33          00:00:12        pass   
   133     TN                   BMC_SEL_CHECK                       2023-08-20 10:53:33            2023-08-20 10:53:40          00:00:07        pass   
   134     TN                   SYS_EVENT_CHECK                     2023-08-20 10:53:40            2023-08-20 10:53:44          00:00:04        pass   
   135     TN                   FAN_SPEED_SET                       2023-08-20 10:53:44            2023-08-20 10:54:08          00:00:24        pass   
   136     TN                   CLEAR_SEL                           2023-08-20 10:54:08            2023-08-20 10:54:13          00:00:05        pass   
   137     TO                   WCS_TOOL_QUICK_STRESS               2023-08-20 10:54:14            2023-08-20 11:27:22          00:33:08        pass   
   138     TO                   DISK_SMART_CHECK                    2023-08-20 11:27:22            2023-08-20 11:27:36          00:00:14        pass   
   139     TO                   BMC_SEL_CHECK                       2023-08-20 11:27:36            2023-08-20 11:27:42          00:00:06        pass   
   140     TO                   SYS_EVENT_CHECK                     2023-08-20 11:27:42            2023-08-20 11:27:43          00:00:01        pass   
   141     TO                   CLEAR_SEL                           2023-08-20 11:27:43            2023-08-20 11:27:48          00:00:05        pass   
   142     TO                   NETWORK_STRESS_GP                   2023-08-20 11:28:14            2023-08-20 12:10:13          00:41:59        pass   
   143     TO                   BMC_SEL_CHECK                       2023-08-20 12:10:15            2023-08-20 12:10:36          00:00:21        pass   
   144     TO                   SYS_EVENT_CHECK                     2023-08-20 12:10:36            2023-08-20 12:10:37          00:00:01        pass   
   145     TO                   CLEAR_SEL                           2023-08-20 12:10:37            2023-08-20 12:10:41          00:00:04        pass   
   146     TP                   CFG_BIOS_SETTING                    2023-08-20 12:10:41            2023-08-20 12:11:03          00:00:22        pass   
   147     TP                   CPU_CONFIG_CHECK                    2023-08-20 12:11:03            2023-08-20 12:11:07          00:00:04        pass   
   148     TP                   DIMM_CONFIG_CHECK                   2023-08-20 12:11:07            2023-08-20 12:11:09          00:00:02        pass   
   149     TP                   DISK_CONFIG_CHECK                   2023-08-20 12:11:09            2023-08-20 12:11:17          00:00:08        pass   
   150     TP                   PCIE_CONFIG_CHECK                   2023-08-20 12:11:17            2023-08-20 12:12:58          00:01:41        pass   
   151     TP                   BMC_SENSOR_CHECK                    2023-08-20 12:12:58            2023-08-20 12:13:10          00:00:12        pass   
   152     TP                   MAC_SFCS_CHECK                      2023-08-20 12:13:10            2023-08-20 12:13:19          00:00:09        pass   
   153     TP                   BIOS_FW_CHECK                       2023-08-20 12:13:19            2023-08-20 12:13:19          00:00:01        pass   
   154     TP                   BMC_FW_CHECK                        2023-08-20 12:13:19            2023-08-20 12:13:20          00:00:01        pass   
   155     TP                   FPGA_FW_CHECK                       2023-08-20 12:13:20            2023-08-20 12:13:34          00:00:14        pass   
   156     TP                   BOARD_ID_CHECK                      2023-08-20 12:13:34            2023-08-20 12:13:35          00:00:01        pass   
   157     TP                   HPM_CPLD_FW_CHECK                   2023-08-20 12:13:35            2023-08-20 12:13:36          00:00:01        pass   
   158     TP                   DCSCM_CPLD_FW_CHECK                 2023-08-20 12:13:36            2023-08-20 12:13:36          00:00:01        pass   
   159     TP                   VR_VER_CHK                          2023-08-20 12:13:36            2023-08-20 12:13:44          00:00:08        pass   
   160     TP                   LION_VER_CHECK                      2023-08-20 12:13:44            2023-08-20 12:13:46          00:00:02        pass   
   161     TP                   TPM_VER_CHECK                       2023-08-20 12:13:46            2023-08-20 12:13:49          00:00:03        pass   
   162     TP                   L10_FRU_CHECK                       2023-08-20 12:13:49            2023-08-20 12:13:53          00:00:04        pass   
   163     TP                   BMC_SEL_CHECK                       2023-08-20 12:13:53            2023-08-20 12:13:59          00:00:06        pass   
   164     TP                   SYS_EVENT_CHECK                     2023-08-20 12:13:59            2023-08-20 12:14:00          00:00:01        pass   
   165     TP                   CLEAR_SEL                           2023-08-20 12:14:00            2023-08-20 12:14:05          00:00:05        pass   
   166     TP                   DISK_STRESS_TEST                    2023-08-20 12:14:05            2023-08-20 12:19:28          00:05:23        pass   
   167     TP                   DISK_SMART_CHECK                    2023-08-20 12:19:28            2023-08-20 12:19:41          00:00:13        pass   
   168     TP                   BMC_SEL_CHECK                       2023-08-20 12:19:41            2023-08-20 12:19:46          00:00:05        pass   
   169     TP                   SYS_EVENT_CHECK                     2023-08-20 12:19:46            2023-08-20 12:19:47          00:00:01        pass   
   170     TP                   CLEAR_SEL                           2023-08-20 12:19:47            2023-08-20 12:19:52          00:00:05        pass   
   171     TP                   TPM_MODEL_CHECK                     2023-08-20 12:19:52            2023-08-20 12:19:54          00:00:02        pass   
   172     TP                   NETWORK_STRESS_GP                   2023-08-20 12:20:47            2023-08-20 12:27:34          00:06:47        pass   
   173     TP                   BMC_SEL_CHECK                       2023-08-20 12:27:46            2023-08-20 12:28:06          00:00:20        pass   
   174     TP                   SYS_EVENT_CHECK                     2023-08-20 12:28:06            2023-08-20 12:28:06          00:00:01        pass   
   175     TP                   CLEAR_SEL                           2023-08-20 12:28:06            2023-08-20 12:28:11          00:00:05        pass   
   176     TP                   BMC_CYCLE_TEST                      2023-08-20 12:28:11            2023-08-20 12:29:42          00:01:31        pass   
   177     TP                   FAN_SPEED_SET                       2023-08-20 12:29:42            2023-08-20 12:30:08          00:00:26        pass   
   178     TP                   BMC_CYCLE_TEST                      2023-08-20 12:30:08            2023-08-20 12:32:16          00:02:08        pass   
   179     TP                   FAN_SPEED_SET                       2023-08-20 12:32:16            2023-08-20 12:32:41          00:00:25        pass   
   180     TP                   BMC_CYCLE_TEST                      2023-08-20 12:32:41            2023-08-20 12:34:13          00:01:32        pass   
   181     TP                   FAN_SPEED_SET                       2023-08-20 12:34:13            2023-08-20 12:34:38          00:00:25        pass   
   182     TP                   FAN_SPEED_TEST                      2023-08-20 12:34:38            2023-08-20 12:36:02          00:01:24        pass   
   183     TP                   FAN_SPEED_SET                       2023-08-20 12:36:02            2023-08-20 12:36:26          00:00:24        pass   
   184     TP                   BMC_SEL_CHECK                       2023-08-20 12:36:26            2023-08-20 12:36:32          00:00:06        pass   
   185     TP                   SYS_EVENT_CHECK                     2023-08-20 12:53:44            2023-08-20 12:54:00          00:00:17        pass   
   185     TP                   SYS_EVENT_CHECK                     2023-08-20 12:53:44            2023-08-20 12:54:00          00:00:16        pass   
   186     TP                   CLEAR_SEL                           2023-08-20 12:54:17            2023-08-20 12:54:37          00:00:20        pass   
   187     RS                   CFG_BIOS_SETTING                    2023-08-20 12:54:37            2023-08-20 13:09:00          00:14:23        pass   
   188     RS                   CFG_BIOS_SETTING                    2023-08-20 13:09:00            2023-08-20 13:09:22          00:00:22        pass   
   189     RS                   FAN_SPEED_SET                       2023-08-20 13:09:22            2023-08-20 13:09:45          00:00:23        pass   
   190     RS                   CLEAR_OS                            2023-08-20 13:09:45            2023-08-20 13:18:31          00:08:46        pass   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-08-21 12:33:46            2023-08-21 12:34:00          00:00:14        pass   
    2      TN_PLD               PRELOAD_OS                          2023-08-21 12:34:00            2023-08-21 13:00:53          00:26:53        fail   
    2      TN_PLD               PRELOAD_OS                          2023-08-21 15:19:21            2023-08-21 15:34:52          00:15:32        pass   
    2      TN_PLD               PRELOAD_OS                          2023-08-21 15:19:21            2023-08-21 15:34:52          00:15:31        pass   
    3      TN_PLD               MFG_BOM_CHECK                       2023-08-21 15:34:56            2023-08-21 15:35:42          00:00:46        pass   
    4      TN_PLD               CPU_CONFIG_CHECK                    2023-08-21 15:35:43            2023-08-21 15:35:46          00:00:03        pass   
    5      TN_INIT              SFCS_ROUTE_CHECK                    2023-08-21 15:35:46            2023-08-21 15:35:46          00:00:01        pass   
    6      TN_INIT              OS_BOOTUP_VER_CHECK                 2023-08-21 15:35:46            2023-08-21 15:37:56          00:02:10        pass   
    7      TN_INIT              OS_SYNC_TIME                        2023-08-21 15:37:56            2023-08-21 15:38:01          00:00:05        pass   
    8      TN_INIT              OS_SYNC_FILE                        2023-08-21 15:38:01            2023-08-21 15:38:20          00:00:19        pass   
    9      TN_INIT              MFG_BOM_CHECK                       2023-08-21 15:38:20            2023-08-21 15:38:54          00:00:34        pass   
    10     TN_INIT              DISK_FW_UPDATE_CHECK                2023-08-21 15:38:54            2023-08-21 15:39:12          00:00:18        pass   
    11     TN_INIT              DISK_FW_UPDATE_CHECK                2023-08-21 15:39:12            2023-08-21 15:39:22          00:00:10        pass   
    12     TN_INIT              L10_FRU_WRITE                       2023-08-21 15:39:22            2023-08-21 15:40:01          00:00:39        pass   
    13     TN_INIT              L10_FRU_CHECK                       2023-08-21 15:40:01            2023-08-21 15:40:06          00:00:05        pass   
    14     TN                   CFG_BIOS_SETTING                    2023-08-21 15:40:06            2023-08-21 15:54:28          00:14:22        pass   
    15     TN                   CFG_BIOS_SETTING                    2023-08-21 15:54:28            2023-08-21 15:56:51          00:02:23        fail   
    1      TN_PLD               SFCS_ROUTE_CHECK                    2023-08-21 17:22:32            2023-08-21 17:22:47          00:00:15        pass   
    2      TN_PLD               PRELOAD_OS                          2023-08-21 17:22:47            2023-08-21 17:42:26          00:19:39        pass   
    3      TN_PLD               MFG_BOM_CHECK                       2023-08-21 17:42:27            2023-08-21 17:43:00          00:00:33        pass   
    4      TN_PLD               CPU_CONFIG_CHECK                    2023-08-21 17:43:00            2023-08-21 17:43:13          00:00:13        pass   
    5      TN_INIT              SFCS_ROUTE_CHECK                    2023-08-21 17:43:13            2023-08-21 17:43:13          00:00:01        pass   
    6      TN_INIT              OS_BOOTUP_VER_CHECK                 2023-08-21 17:43:13            2023-08-21 17:45:19          00:02:06        pass   
    7      TN_INIT              OS_SYNC_TIME                        2023-08-21 17:45:19            2023-08-21 17:45:23          00:00:04        pass   
    8      TN_INIT              OS_SYNC_FILE                        2023-08-21 17:51:53            2023-08-21 17:52:25          00:00:33        pass   
    8      TN_INIT              OS_SYNC_FILE                        2023-08-21 17:51:53            2023-08-21 17:52:25          00:00:32        pass   
    9      TN_INIT              MFG_BOM_CHECK                       2023-08-21 17:52:34            2023-08-21 17:53:22          00:00:48        pass   
    10     TN_INIT              DISK_FW_UPDATE_CHECK                2023-08-21 17:53:22            2023-08-21 17:53:34          00:00:12        pass   
    11     TN_INIT              DISK_FW_UPDATE_CHECK                2023-08-21 17:53:34            2023-08-21 17:53:44          00:00:10        pass   
    12     TN_INIT              L10_FRU_WRITE                       2023-08-21 17:53:44            2023-08-21 17:54:23          00:00:39        pass   
    13     TN_INIT              L10_FRU_CHECK                       2023-08-21 17:54:23            2023-08-21 17:54:28          00:00:05        pass   
    14     TN                   CFG_BIOS_SETTING                    2023-08-21 17:54:28            2023-08-21 17:54:48          00:00:20        pass   
    15     TN                   CFG_BIOS_SETTING                    2023-08-21 17:54:48            2023-08-21 17:55:08          00:00:20        pass   
    16     TN                   FAN_SPEED_SET                       2023-08-21 17:55:08            2023-08-21 17:55:31          00:00:23        pass   
    17     TN                   CLEAR_SEL                           2023-08-21 17:55:31            2023-08-21 17:55:37          00:00:06        pass   
    18     TN                   BIOS_FW_CHECK                       2023-08-21 17:55:37            2023-08-21 17:55:37          00:00:01        pass   
    19     TN                   BMC_FW_CHECK                        2023-08-21 17:55:37            2023-08-21 17:55:37          00:00:01        pass   
    20     TN                   FPGA_FW_CHECK                       2023-08-21 17:55:37            2023-08-21 17:55:52          00:00:15        pass   
    21     TN                   BOARD_ID_CHECK                      2023-08-21 17:55:52            2023-08-21 17:55:53          00:00:01        pass   
    22     TN                   HPM_CPLD_FW_CHECK                   2023-08-21 17:55:53            2023-08-21 17:55:53          00:00:01        pass   
    23     TN                   DCSCM_CPLD_FW_CHECK                 2023-08-21 17:55:53            2023-08-21 17:55:54          00:00:01        pass   
    24     TN                   VR_VER_CHK                          2023-08-21 17:55:54            2023-08-21 17:56:01          00:00:07        pass   
    25     TN                   LION_VER_CHECK                      2023-08-21 17:56:01            2023-08-21 17:56:15          00:00:14        pass   
    26     TN                   TPM_VER_CHECK                       2023-08-21 17:56:15            2023-08-21 17:56:17          00:00:02        pass   
    27     TN                   CPU_CONFIG_CHECK                    2023-08-21 18:03:02            2023-08-21 18:03:20          00:00:19        pass   
    27     TN                   CPU_CONFIG_CHECK                    2023-08-21 18:03:02            2023-08-21 18:03:20          00:00:18        pass   
    28     TN                   DIMM_CONFIG_CHECK                   2023-08-21 18:03:34            2023-08-21 18:03:51          00:00:17        pass   
    29     TN                   DISK_CONFIG_CHECK                   2023-08-21 18:03:51            2023-08-21 18:04:01          00:00:10        pass   
    30     TN                   PCIE_CONFIG_CHECK                   2023-08-21 18:04:01            2023-08-21 18:06:02          00:02:01        pass   
    31     TN                   BMC_SENSOR_CHECK                    2023-08-21 18:06:02            2023-08-21 18:06:13          00:00:11        pass   
    32     TN                   MAC_SFCS_CHECK                      2023-08-21 18:06:13            2023-08-21 18:06:24          00:00:11        pass   
    33     TN                   BMC_SEL_CHECK                       2023-08-21 18:06:24            2023-08-21 18:06:31          00:00:07        pass   
    34     TN                   SYS_EVENT_CHECK                     2023-08-21 18:06:31            2023-08-21 18:06:31          00:00:01        pass   
    35     TN                   CLEAR_SEL                           2023-08-21 18:06:32            2023-08-21 18:06:36          00:00:04        pass   
